3004,189,110,a,a,a
3005,190,110,a,a,a
3006,191,110,a,a,a
3007,192,110,a,a,a
3008,193,110,a,a,a
3009,194,110,a,a,a
3010,195,110,a,a,a
3011,196,110,a,a,a
3012,197,110,a,a,a
3013,199,110,a,a,a
3014,200,110,a,a,a
3015,201,110,a,a,a
3016,202,110,a,a,a
3017,203,110,a,a,a
3018,204,110,a,a,a
3019,205,110,a,a,a
3020,206,110,a,a,a
3021,207,110,a,a,a
3022,207,110,a,a,a
3023,207,110,a,a,a
3024,207,110,a,a,a
3025,207,110,a,a,a
3026,207,110,a,a,a
3027,207,110,a,a,a
3028,207,110,a,a,a
3029,207,110,a,a,a
3030,207,110,a,a,a
3031,207,110,a,a,a
3032,207,110,a,a,a
3033,207,110,a,a,a
3034,207,110,a,a,a
3035,207,110,a,a,a
3036,207,110,a,a,a
3037,207,110,a,a,a
3038,207,110,a,a,a
3039,207,110,a,a,a
3040,207,110,a,a,a
3041,207,110,a,a,a
3042,207,110,a,a,a
3043,207,110,a,a,a
3044,207,110,a,a,a
3045,207,110,a,a,a
3046,207,110,a,a,a
3047,207,110,a,a,a
3048,207,110,a,a,a
3049,207,110,a,a,a
3050,207,110,a,a,a
3051,207,110,a,a,a
3052,208,110,a,a,a
3053,207,110,a,a,a
3054,207,110,a,a,a
3055,207,110,a,a,a
3056,207,110,a,a,a
3057,207,110,a,a,a
3058,207,110,a,a,a
3059,207,110,a,a,a
3060,207,110,a,a,a
3061,207,110,a,a,a
3062,207,110,a,a,a
3063,207,110,a,a,a
3064,207,110,a,a,a
3065,207,110,a,a,a
3066,207,110,a,a,a
3067,207,110,a,a,a
3068,207,110,a,a,a
3069,207,110,a,a,a
3070,207,110,a,a,a
3071,207,110,a,a,a
3072,207,110,a,a,a
3073,207,110,a,a,a
3074,207,110,a,a,a
3075,207,110,a,a,a
3076,207,110,a,a,a
3077,207,110,a,a,a
3078,207,110,a,a,a
3079,207,110,a,a,a
3080,207,110,a,a,a
3081,207,110,a,a,a
3082,207,110,a,a,a
3083,207,110,a,a,a
3084,207,110,a,a,a
3085,207,110,a,a,a
3086,207,110,a,a,a
3087,207,110,a,a,a
3088,207,110,a,a,a
3089,207,110,a,a,a
3090,207,110,a,a,a
3091,207,110,a,a,a
3092,207,110,a,a,a
3093,207,110,a,a,a
3094,207,110,a,a,a
3095,207,110,a,a,a
3096,207,110,a,a,a
3097,207,110,a,a,a
3098,207,110,a,a,a
3099,207,110,a,a,a
3100,207,110,a,a,a
3101,207,110,a,a,a
3102,207,110,a,a,a
3103,207,110,a,a,a
3104,207,110,a,a,a
3105,207,110,a,a,a
3106,207,110,a,a,a
3107,207,110,a,a,a
3108,207,110,a,a,a
3109,207,110,a,a,a
3110,207,110,a,a,a
3111,207,110,a,a,a
3112,207,110,a,a,a
3113,207,110,a,a,a
3114,207,110,a,a,a
3115,207,110,a,a,a
3116,207,110,a,a,a
3117,207,110,a,a,a
3118,207,110,a,a,a
3119,207,110,a,a,a
3120,207,110,a,a,a
3121,207,110,a,a,a
3122,207,110,a,a,a
3123,207,110,a,a,a
3124,207,110,a,a,a
3125,207,110,a,a,a
3126,207,110,a,a,a
3127,207,110,a,a,a
3128,207,110,a,a,a
3129,207,110,a,a,a
3130,207,110,a,a,a
3131,207,110,a,a,a
3132,207,110,a,a,a
3133,207,110,a,a,a
3134,207,110,a,a,a
3135,207,110,a,a,a
3136,207,110,a,a,a
3137,207,110,a,a,a
3138,207,110,a,a,a
3139,207,110,a,a,a
3140,207,110,a,a,a
3141,207,110,a,a,a
3142,207,110,a,a,a
3143,207,110,a,a,a
3144,207,110,a,a,a
3145,207,110,a,a,a
3146,207,110,a,a,a
3147,207,110,a,a,a
3148,207,110,a,a,a
3149,207,110,a,a,a
3150,207,110,a,a,a
3151,207,110,a,a,a
3152,207,110,a,a,a
3153,207,110,a,a,a
3154,207,110,a,a,a
3155,207,110,a,a,a
3156,207,110,a,a,a
3157,207,110,a,a,a
3158,207,110,a,a,a
3159,207,110,a,a,a
3160,207,110,a,a,a
3161,207,110,a,a,a
3162,207,110,a,a,a
3163,207,110,a,a,a
3164,207,110,a,a,a
3165,207,110,a,a,a
3166,207,110,a,a,a
3167,207,110,a,a,a
3168,207,110,a,a,a
3169,207,110,a,a,a
3170,207,110,a,a,a
3171,207,110,a,a,a
3172,207,110,a,a,a
3173,207,110,a,a,a
3174,207,110,a,a,a
3175,207,110,a,a,a
3176,207,110,a,a,a
3177,207,110,a,a,a
3178,207,110,a,a,a
3179,207,110,a,a,a
3180,207,110,a,a,a
3181,207,140,a,a,a
3182,207,140,a,a,a
3183,207,140,a,a,a
3184,207,140,a,a,a
3185,207,140,a,a,a
3186,207,140,a,a,a
3187,207,140,a,a,a
3188,207,140,a,a,a
3189,207,140,a,a,a
3190,219,32,a,a,a
3191,219,32,a,a,a
3192,219,32,a,a,a
3193,219,32,a,a,a
3194,219,32,a,a,a
3195,219,32,a,a,a
3196,219,32,a,a,a
3197,219,32,a,a,a
3198,219,32,a,a,a
3199,219,32,a,a,a
3200,219,32,a,a,a
3201,219,32,a,a,a
3202,219,32,a,a,a
3203,219,32,a,a,a
3204,219,32,a,a,a
3205,219,32,a,a,a
3206,219,32,a,a,a
3207,219,32,a,a,a
3208,219,32,a,a,a
3209,219,32,a,a,a
3210,219,32,a,a,a
3211,219,32,a,a,a
3212,219,32,a,a,a
3213,219,32,a,a,a
3214,219,32,a,a,a
3215,219,32,a,a,a
3216,219,32,a,a,a
3217,219,32,a,a,a
3218,219,32,a,a,a
3219,219,32,a,a,a
3220,219,32,a,a,a
3221,219,32,a,a,a
3222,219,32,a,a,a
3223,219,32,a,a,a
3224,219,32,a,a,a
3225,219,32,a,a,a
3226,219,32,a,a,a
3227,219,32,a,a,a
3228,219,32,a,a,a
3229,219,32,a,a,a
3230,219,32,a,a,a
3231,219,32,a,a,a
3232,219,32,a,a,a
3233,219,32,a,a,a
3234,219,32,a,a,a
3235,219,32,a,a,a
3236,219,32,a,a,a
3237,219,32,a,a,a
3238,219,32,a,a,a
3239,219,32,a,a,a
3240,219,32,a,a,a
3241,219,32,a,a,a
3242,219,32,a,a,a
3243,219,32,a,a,a
3244,219,32,a,a,a
3245,219,32,a,a,a
3246,219,32,a,a,a
3247,219,32,a,a,a
3248,219,32,a,a,a
3249,219,32,a,a,a
3250,219,32,a,a,a
3251,219,32,a,a,a
3252,219,32,a,a,a
3253,219,32,a,a,a
3254,219,32,a,a,a
3255,219,32,a,a,a
3256,219,32,a,a,a
3257,219,32,a,a,a
3258,219,32,a,a,a
3259,219,32,a,a,a
3260,219,32,a,a,a
3261,219,32,a,a,a
3262,219,32,a,a,a
3263,219,32,a,a,a
3264,219,32,a,a,a
3265,219,32,a,a,a
3266,219,32,a,a,a
3267,219,32,a,a,a
3268,219,32,a,a,a
3269,219,32,a,a,a
3270,219,32,a,a,a
3271,219,32,a,a,a
3272,219,32,a,a,a
3273,219,32,a,a,a
3274,219,32,a,a,a
3275,219,32,a,a,a
3276,219,32,a,a,a
3277,219,32,a,a,a
3278,219,32,a,a,a
3279,219,32,a,a,a
3280,219,32,a,a,a
3281,219,32,a,a,a
3282,219,32,a,a,a
3283,219,32,a,a,a
3284,219,32,a,a,a
3285,219,32,a,a,a
3286,219,32,a,a,a
3287,219,32,a,a,a
3288,219,32,a,a,a
3289,219,32,a,a,a
3290,219,32,a,a,a
3291,219,32,a,a,a
3292,219,32,a,a,a
3293,219,32,a,a,a
3294,219,32,a,a,a
3295,219,32,a,a,a
3296,219,32,a,a,a
3297,219,32,a,a,a
3298,219,32,a,a,a
3299,219,32,a,a,a
3300,219,32,a,a,a
3301,219,32,a,a,a
3302,219,32,a,a,a
3303,219,32,a,a,a
3304,219,32,a,a,a
3305,219,32,a,a,a
3306,219,32,a,a,a
3307,219,32,a,a,a
3308,219,32,a,a,a
3309,219,32,a,a,a
3310,219,32,a,a,a
3311,219,32,a,a,a
3312,219,32,a,a,a
3313,219,32,a,a,a
3314,219,32,a,a,a
3315,219,32,a,a,a
3316,219,32,a,a,a
3317,219,32,a,a,a
3318,219,32,a,a,a
3319,219,32,a,a,a
3320,219,32,a,a,a
3321,219,32,a,a,a
3322,219,32,a,a,a
3323,219,32,a,a,a
3324,219,32,a,a,a
3325,219,32,a,a,a
3326,219,32,a,a,a
3327,219,32,a,a,a
3328,219,32,a,a,a
3329,219,32,a,a,a
3330,219,32,a,a,a
3331,219,32,a,a,a
3332,219,32,a,a,a
3333,219,32,a,a,a
3334,219,32,a,a,a
3335,219,32,a,a,a
3336,219,32,a,a,a
3337,219,32,a,a,a
3338,219,32,a,a,a
3339,219,32,a,a,a
3340,219,32,a,a,a
3341,219,32,a,a,a
3342,219,32,a,a,a
3343,219,32,a,a,a
3344,219,32,a,a,a
3345,219,32,a,a,a
3346,219,32,a,a,a
3347,219,32,a,a,a
3348,219,32,a,a,a
3349,219,32,a,a,a
3350,219,32,a,a,a
3351,219,32,a,a,a
3352,219,32,a,a,a
3353,219,32,a,a,a
3354,219,32,a,a,a
3355,219,32,a,a,a
3356,219,32,a,a,a
3357,219,32,a,a,a
3358,219,32,a,a,a
3359,219,32,a,a,a
3360,219,32,a,a,a
3361,219,32,a,a,a
3362,219,32,a,a,a
3363,219,32,a,a,a
3364,219,32,a,a,a
3365,219,32,a,a,a
3366,219,32,a,a,a
3367,219,32,a,a,a
3368,219,32,a,a,a
3369,219,32,a,a,a
3370,219,32,a,a,a
3371,219,32,a,a,a
3372,219,32,a,a,a
3373,219,32,a,a,a
3374,219,32,a,a,a
3375,219,32,a,a,a
3376,219,32,a,a,a
3377,219,32,a,a,a
3378,219,32,a,a,a
3379,219,32,a,a,a
3380,219,32,a,a,a
3381,219,32,a,a,a
3382,219,32,a,a,a
3383,219,32,a,a,a
3384,219,32,a,a,a
3385,219,32,a,a,a
3386,219,32,a,a,a
3387,219,32,a,a,a
3388,219,32,a,a,a
3389,219,32,a,a,a
3390,219,32,a,a,a
3391,219,32,a,a,a
3392,219,32,a,a,a
3393,219,32,a,a,a
3394,219,32,a,a,a
3395,219,32,a,a,a
3396,219,32,a,a,a
3397,219,32,a,a,a
3398,219,32,a,a,a
3399,219,32,a,a,a
3400,219,32,a,a,a
3401,219,32,a,a,a
3402,219,32,a,a,a
3403,219,32,a,a,a
3404,219,32,a,a,a
3405,219,32,a,a,a
3406,219,32,a,a,a
3407,219,32,a,a,a
3408,219,32,a,a,a
3409,219,32,a,a,a
3410,219,32,a,a,a
3411,219,32,a,a,a
3412,219,32,a,a,a
3413,219,32,a,a,a
3414,219,32,a,a,a
3415,219,32,a,a,a
3416,219,32,a,a,a
3417,219,32,a,a,a
3418,219,32,a,a,a
3419,219,32,a,a,a
3420,219,23,a,a,a
3421,219,23,a,a,a
3422,219,23,a,a,a
3423,219,23,a,a,a
3424,219,23,a,a,a
3425,219,23,a,a,a
3426,219,23,a,a,a
3427,219,23,a,a,a
3428,219,23,a,a,a
3429,219,23,a,a,a
3430,219,23,a,a,a
3431,219,23,a,a,a
3432,219,23,a,a,a
3433,219,23,a,a,a
3434,219,23,a,a,a
3435,219,23,a,a,a
3436,219,23,a,a,a
3437,219,23,a,a,a
3438,219,23,a,a,a
3439,219,23,a,a,a
3440,219,23,a,a,a
3441,219,23,a,a,a
3442,219,23,a,a,a
3443,219,23,a,a,a
3444,219,23,a,a,a
3445,219,23,a,a,a
3446,219,23,a,a,a
3447,219,23,a,a,a
3448,219,23,a,a,a
3449,219,23,a,a,a
3450,219,23,a,a,a
3451,219,23,a,a,a
3452,219,23,a,a,a
3453,219,23,a,a,a
3454,219,23,a,a,a
3455,219,23,a,a,a
3456,219,23,a,a,a
3457,219,23,a,a,a
3458,219,23,a,a,a
3459,219,23,a,a,a
3460,219,23,a,a,a
3461,219,23,a,a,a
3462,219,23,a,a,a
3463,219,23,a,a,a
3464,219,23,a,a,a
3465,219,23,a,a,a
3466,219,23,a,a,a
3467,219,23,a,a,a
3468,219,23,a,a,a
3469,219,23,a,a,a
3470,219,23,a,a,a
3471,219,23,a,a,a
3472,219,23,a,a,a
3473,219,23,a,a,a
3474,219,23,a,a,a
3475,219,23,a,a,a
3476,219,23,a,a,a
3477,219,23,a,a,a
3478,219,23,a,a,a
3479,219,23,a,a,a
3480,219,23,a,a,a
3481,219,23,a,a,a
3482,219,23,a,a,a
3483,219,23,a,a,a
3484,219,23,a,a,a
3485,219,23,a,a,a
3486,219,23,a,a,a
3487,219,23,a,a,a
3488,219,23,a,a,a
3489,219,23,a,a,a
3490,219,23,a,a,a
3491,219,23,a,a,a
3492,219,23,a,a,a
3493,219,23,a,a,a
3494,219,23,a,a,a
3495,219,23,a,a,a
3496,219,23,a,a,a
3497,219,23,a,a,a
3498,219,23,a,a,a
3499,219,23,a,a,a
3500,219,23,a,a,a
3501,219,23,a,a,a
3502,219,23,a,a,a
3503,219,23,a,a,a
3504,219,23,a,a,a
3505,219,23,a,a,a
3506,219,23,a,a,a
3507,219,23,a,a,a
3508,219,23,a,a,a
3509,219,24,a,a,a
3510,219,24,a,a,a
3511,219,24,a,a,a
3512,219,24,a,a,a
3513,219,24,a,a,a
3514,219,24,a,a,a
3515,219,24,a,a,a
3516,219,24,a,a,a
3517,219,24,a,a,a
3518,219,24,a,a,a
3519,219,24,a,a,a
3520,219,24,a,a,a
3521,219,24,a,a,a
3522,219,24,a,a,a
3523,219,24,a,a,a
3524,219,24,a,a,a
3525,219,24,a,a,a
3526,219,24,a,a,a
3527,219,24,a,a,a
3528,219,24,a,a,a
3529,219,24,a,a,a
3530,219,24,a,a,a
3531,219,24,a,a,a
3532,219,24,a,a,a
3533,219,24,a,a,a
3534,219,24,a,a,a
3535,219,24,a,a,a
3536,219,24,a,a,a
3537,219,24,a,a,a
3538,219,24,a,a,a
3539,219,24,a,a,a
3540,219,24,a,a,a
3541,219,24,a,a,a
3542,219,24,a,a,a
3543,219,24,a,a,a
3544,219,24,a,a,a
3545,219,24,a,a,a
3546,219,24,a,a,a
3547,219,24,a,a,a
3548,219,24,a,a,a
3549,219,24,a,a,a
3550,219,24,a,a,a
3551,225,25,a,a,a
3552,225,25,a,a,a
3553,225,25,a,a,a
3554,225,25,a,a,a
3555,225,25,a,a,a
3556,225,25,a,a,a
3557,225,25,a,a,a
3558,225,25,a,a,a
3559,225,25,a,a,a
3560,225,25,a,a,a
3561,225,25,a,a,a
3562,225,25,a,a,a
3563,225,25,a,a,a
3564,225,25,a,a,a
3565,225,25,a,a,a
3566,225,25,a,a,a
3567,225,25,a,a,a
3568,225,25,a,a,a
3569,225,25,a,a,a
3570,225,25,a,a,a
3571,225,25,a,a,a
3572,225,25,a,a,a
3573,225,25,a,a,a
3574,225,25,a,a,a
3575,225,25,a,a,a
3576,225,25,a,a,a
3577,225,25,a,a,a
3578,225,25,a,a,a
3579,225,25,a,a,a
3580,225,25,a,a,a
3581,225,25,a,a,a
3582,225,25,a,a,a
3583,225,25,a,a,a
3584,225,25,a,a,a
3585,225,25,a,a,a
3586,225,25,a,a,a
3587,225,25,a,a,a
3588,225,25,a,a,a
3589,225,25,a,a,a
3590,225,25,a,a,a
3591,225,25,a,a,a
3592,225,25,a,a,a
3593,225,25,a,a,a
3594,225,25,a,a,a
3595,225,25,a,a,a
3596,225,25,a,a,a
3597,225,25,a,a,a
3598,225,25,a,a,a
3599,225,25,a,a,a
3600,225,25,a,a,a
3601,225,25,a,a,a
3602,225,25,a,a,a
3603,225,25,a,a,a
3604,225,25,a,a,a
3605,225,25,a,a,a
3606,225,25,a,a,a
3607,225,25,a,a,a
3608,225,25,a,a,a
3609,225,25,a,a,a
3610,225,25,a,a,a
3611,225,25,a,a,a
3612,225,25,a,a,a
3613,225,25,a,a,a
3614,225,25,a,a,a
3615,225,25,a,a,a
3616,225,25,a,a,a
3617,225,25,a,a,a
3618,225,25,a,a,a
3619,225,25,a,a,a
3620,100,10,a,a,a
3621,100,10,a,a,a
3622,100,10,a,a,a
3623,100,10,a,a,a
3624,100,10,a,a,a
3625,100,10,a,a,a
3626,100,10,a,a,a
3627,100,10,a,a,a
3628,100,10,a,a,a
3629,100,10,a,a,a
3630,100,10,a,a,a
3631,100,10,a,a,a
3632,100,10,a,a,a
3633,100,10,a,a,a
3634,100,10,a,a,a
3635,100,10,a,a,a
3636,100,10,a,a,a
3637,100,10,a,a,a
3638,100,10,a,a,a
3639,100,10,a,a,a
3640,100,10,a,a,a
3641,100,10,a,a,a
3642,100,10,a,a,a
3643,100,10,a,a,a
3644,100,10,a,a,a
3645,100,10,a,a,a
3646,100,10,a,a,a
3647,100,10,a,a,a
3648,100,10,a,a,a
3649,100,10,a,a,a
3650,100,10,a,a,a
3651,100,10,a,a,a
3652,100,10,a,a,a
3653,100,10,a,a,a
3654,100,10,a,a,a
3655,100,10,a,a,a
3656,100,10,a,a,a
3657,100,10,a,a,a
3658,100,10,a,a,a
3659,100,10,a,a,a
3660,100,10,a,a,a
3661,100,10,a,a,a
3662,100,10,a,a,a
3663,100,10,a,a,a
3664,100,10,a,a,a
3665,100,10,a,a,a
3666,100,10,a,a,a
3667,100,10,a,a,a
3668,100,10,a,a,a
3669,100,10,a,a,a
3670,100,10,a,a,a
3671,100,10,a,a,a
3672,100,10,a,a,a
3673,100,10,a,a,a
3674,100,10,a,a,a
3675,100,10,a,a,a
3676,100,10,a,a,a
3677,100,10,a,a,a
3678,100,10,a,a,a
3679,100,10,a,a,a
3680,100,10,a,a,a
3681,100,10,a,a,a
3682,100,10,a,a,a
3683,100,10,a,a,a
3684,100,10,a,a,a
3685,100,10,a,a,a
3686,100,10,a,a,a
3687,100,10,a,a,a
3688,100,10,a,a,a
3689,100,10,a,a,a
3690,100,10,a,a,a
3691,100,10,a,a,a
3692,100,10,a,a,a
3693,100,10,a,a,a
3694,100,10,a,a,a
3695,100,10,a,a,a
3696,100,10,a,a,a
3697,100,10,a,a,a
3698,100,10,a,a,a
3699,100,10,a,a,a
3700,100,11,a,a,a
3701,100,11,a,a,a
3702,100,11,a,a,a
3703,100,11,a,a,a
3704,100,11,a,a,a
3705,100,11,a,a,a
3706,100,11,a,a,a
3707,100,11,a,a,a
3708,100,11,a,a,a
3709,100,11,a,a,a
3710,100,11,a,a,a
3711,100,11,a,a,a
3712,100,11,a,a,a
3713,100,11,a,a,a
3714,100,11,a,a,a
3715,100,11,a,a,a
3716,100,11,a,a,a
3717,100,11,a,a,a
3718,100,11,a,a,a
3719,100,11,a,a,a
3720,100,11,a,a,a
3721,100,11,a,a,a
3722,100,11,a,a,a
3723,100,11,a,a,a
3724,100,11,a,a,a
3725,100,11,a,a,a
3726,100,11,a,a,a
3727,100,11,a,a,a
3728,100,11,a,a,a
3729,100,11,a,a,a
3730,100,11,a,a,a
3731,100,11,a,a,a
3732,100,11,a,a,a
3733,100,11,a,a,a
3734,100,11,a,a,a
3735,100,11,a,a,a
3736,100,11,a,a,a
3737,100,11,a,a,a
3738,100,11,a,a,a
3739,100,11,a,a,a
3740,100,11,a,a,a
3741,100,11,a,a,a
3742,100,11,a,a,a
3743,100,11,a,a,a
3744,100,11,a,a,a
3745,100,11,a,a,a
3746,100,11,a,a,a
3747,100,11,a,a,a
3748,100,11,a,a,a
3749,100,11,a,a,a
3750,100,11,a,a,a
3751,100,11,a,a,a
3752,100,11,a,a,a
3753,100,11,a,a,a
3754,100,11,a,a,a
3755,100,11,a,a,a
3756,100,11,a,a,a
3757,100,11,a,a,a
3758,100,11,a,a,a
3759,100,11,a,a,a
3760,100,11,a,a,a
3761,100,11,a,a,a
3762,100,11,a,a,a
3763,100,11,a,a,a
3764,100,11,a,a,a
3765,100,11,a,a,a
3766,100,11,a,a,a
3767,100,11,a,a,a
3768,100,11,a,a,a
3769,100,11,a,a,a
3770,100,11,a,a,a
3771,100,11,a,a,a
3772,100,11,a,a,a
3773,100,11,a,a,a
3774,100,11,a,a,a
3775,100,11,a,a,a
3776,100,11,a,a,a
3777,100,11,a,a,a
3778,100,11,a,a,a
3779,100,11,a,a,a
3780,100,11,a,a,a
3781,100,11,a,a,a
3782,100,11,a,a,a
3783,100,11,a,a,a
3784,100,11,a,a,a
3785,100,11,a,a,a
3786,100,11,a,a,a
3787,100,11,a,a,a
3788,100,11,a,a,a
3789,100,11,a,a,a
3790,100,11,a,a,a
3791,100,11,a,a,a
3792,100,11,a,a,a
3793,100,11,a,a,a
3794,100,11,a,a,a
3795,100,11,a,a,a
3796,100,11,a,a,a
3797,100,11,a,a,a
3798,100,11,a,a,a
3799,100,11,a,a,a
3800,100,12,a,a,a
3801,100,12,a,a,a
3802,100,12,a,a,a
3803,100,12,a,a,a
3804,100,12,a,a,a
3805,100,12,a,a,a
3806,100,12,a,a,a
3807,100,12,a,a,a
3808,100,12,a,a,a
3809,100,12,a,a,a
3810,100,12,a,a,a
3811,100,12,a,a,a
3812,100,12,a,a,a
3813,100,12,a,a,a
3814,100,12,a,a,a
3815,100,12,a,a,a
3816,100,12,a,a,a
3817,100,12,a,a,a
3818,100,12,a,a,a
3819,100,12,a,a,a
3820,100,12,a,a,a
3821,100,12,a,a,a
3822,100,12,a,a,a
3823,100,12,a,a,a
3824,100,12,a,a,a
3825,100,12,a,a,a
3826,100,12,a,a,a
3827,100,12,a,a,a
3828,100,12,a,a,a
3829,100,12,a,a,a
3830,100,12,a,a,a
3831,100,12,a,a,a
3832,100,12,a,a,a
3833,100,12,a,a,a
3834,100,12,a,a,a
3835,100,12,a,a,a
3836,100,12,a,a,a
3837,100,12,a,a,a
3838,100,12,a,a,a
3839,100,12,a,a,a
3840,100,12,a,a,a
3841,100,12,a,a,a
3842,100,12,a,a,a
3843,100,12,a,a,a
3844,100,12,a,a,a
3845,100,12,a,a,a
3846,100,12,a,a,a
3847,100,12,a,a,a
3848,100,12,a,a,a
3849,100,12,a,a,a
3850,100,12,a,a,a
3851,100,12,a,a,a
3852,100,12,a,a,a
3853,100,12,a,a,a
3854,100,12,a,a,a
3855,100,12,a,a,a
3856,100,12,a,a,a
3857,100,12,a,a,a
3858,100,12,a,a,a
3859,100,12,a,a,a
3860,100,12,a,a,a
3861,100,12,a,a,a
3862,100,12,a,a,a
3863,100,12,a,a,a
3864,100,12,a,a,a
3865,100,12,a,a,a
3866,100,12,a,a,a
3867,100,12,a,a,a
3868,100,12,a,a,a
3869,100,12,a,a,a
3870,100,12,a,a,a
3871,100,12,a,a,a
3872,100,12,a,a,a
3873,100,12,a,a,a
3874,100,12,a,a,a
3875,100,12,a,a,a
3876,100,12,a,a,a
3877,100,12,a,a,a
3878,100,12,a,a,a
3879,100,12,a,a,a
3880,100,12,a,a,a
3881,100,12,a,a,a
3882,100,12,a,a,a
3883,100,12,a,a,a
3884,100,12,a,a,a
3885,100,12,a,a,a
3886,100,12,a,a,a
3887,100,12,a,a,a
3888,100,12,a,a,a
3889,100,12,a,a,a
3890,100,12,a,a,a
3891,100,12,a,a,a
3892,100,12,a,a,a
3893,100,12,a,a,a
3894,100,12,a,a,a
3895,100,12,a,a,a
3896,100,12,a,a,a
3897,100,12,a,a,a
3898,100,12,a,a,a
3899,100,12,a,a,a
3900,100,13,a,a,a
3901,100,13,a,a,a
3902,100,13,a,a,a
3903,100,13,a,a,a
3904,100,13,a,a,a
3905,100,13,a,a,a
3906,100,13,a,a,a
3907,100,13,a,a,a
3908,100,13,a,a,a
3909,100,13,a,a,a
3910,100,13,a,a,a
3911,100,13,a,a,a
3912,100,13,a,a,a
3913,100,13,a,a,a
3914,100,13,a,a,a
3915,100,13,a,a,a
3916,100,13,a,a,a
3917,100,13,a,a,a
3918,100,13,a,a,a
3919,100,13,a,a,a
3920,100,13,a,a,a
3921,100,13,a,a,a
3922,100,13,a,a,a
3923,100,13,a,a,a
3924,100,13,a,a,a
3925,100,13,a,a,a
3926,100,13,a,a,a
3927,100,13,a,a,a
3928,100,13,a,a,a
3929,100,13,a,a,a
3930,100,13,a,a,a
3931,100,13,a,a,a
3932,100,13,a,a,a
3933,100,13,a,a,a
3934,100,13,a,a,a
3935,100,13,a,a,a
3936,100,13,a,a,a
3937,100,13,a,a,a
3938,100,13,a,a,a
3939,100,13,a,a,a
3940,100,13,a,a,a
3941,100,13,a,a,a
3942,100,13,a,a,a
3943,100,13,a,a,a
3944,100,13,a,a,a
3945,100,13,a,a,a
3946,100,13,a,a,a
3947,100,13,a,a,a
3948,100,13,a,a,a
3949,100,13,a,a,a
3950,100,13,a,a,a
3951,100,13,a,a,a
3952,100,13,a,a,a
3953,100,13,a,a,a
3954,100,13,a,a,a
3955,100,13,a,a,a
3956,100,13,a,a,a
3957,100,13,a,a,a
3958,100,13,a,a,a
3959,100,13,a,a,a
3960,100,13,a,a,a
3961,100,13,a,a,a
3962,100,13,a,a,a
3963,100,13,a,a,a
3964,100,13,a,a,a
3965,100,13,a,a,a
3966,100,13,a,a,a
3967,100,13,a,a,a
3968,100,13,a,a,a
3969,100,13,a,a,a
3970,100,13,a,a,a
3971,100,13,a,a,a
3972,100,13,a,a,a
3973,100,13,a,a,a
3974,100,13,a,a,a
3975,100,13,a,a,a
3976,100,13,a,a,a
3977,100,13,a,a,a
3978,100,13,a,a,a
3979,100,13,a,a,a
3980,100,13,a,a,a
3981,100,13,a,a,a
3982,100,13,a,a,a
3983,100,13,a,a,a
3984,100,13,a,a,a
3985,100,13,a,a,a
3986,100,13,a,a,a
3987,100,13,a,a,a
3988,100,13,a,a,a
3989,100,13,a,a,a
3990,100,13,a,a,a
3991,100,13,a,a,a
3992,100,13,a,a,a
3993,100,13,a,a,a
3994,100,13,a,a,a
3995,100,13,a,a,a
3996,100,13,a,a,a
3997,100,13,a,a,a
3998,100,13,a,a,a
3999,100,13,a,a,a
4000,100,14,a,a,a
4001,100,14,a,a,a
4002,100,14,a,a,a
4003,100,14,a,a,a
4004,100,14,a,a,a
4005,100,14,a,a,a
4006,100,14,a,a,a
4007,100,14,a,a,a
4008,100,14,a,a,a
4009,100,14,a,a,a
4010,100,14,a,a,a
4011,100,14,a,a,a
4012,100,14,a,a,a
4013,100,14,a,a,a
4014,100,14,a,a,a
4015,100,14,a,a,a
4016,100,14,a,a,a
4017,100,14,a,a,a
4018,100,14,a,a,a
4019,100,14,a,a,a
