Culture Group,Culture_1,Culture_2,Culture_3,Culture_4,Culture_5,Culture_6,Culture_7,Culture_8,Culture_9,Culture_10,Culture_11,Culture_12,Culture_13,Culture_14,Culture_15,Culture_16,Culture_17,Culture_18,Culture_19,Culture_20
aboriginal_australian,aboriginal,gamilaraay,gunwinyguan,kulin,nyoongah,palawa,paman,yura,,,,,,,,,,,,
african,bantu,bena,madagasque,swahili,takama,,,,,,,,,,,,,,,
altaic,chahar,khalkha,khazak,kirgiz,mongol,oirats,turkmeni,uyghur,uzbehk,,,,,,,,,,,
andean_group,aimara,chimuan,diaguita,inca,,,,,,,,,,,,,,,,
apachean,apache,lipan,mescalero,navajo,,,,,,,,,,,,,,,,
araucanian,het,huarpe,mapuche,patagonian,,,,,,,,,,,,,,,,
aridoamerican,chichimecan,guamares,otomi,tecos,tepic,yaqui,,,,,,,,,,,,,,
baltic,estonian,latvian,lithuanian,,,,,,,,,,,,,,,,,
british,american,cornish,english,scottish,welsh,,,,,,,,,,,,,,,
burman,arakanese,burmese,chin,kachin,karen,,,,,,,,,,,,,,,
byzantine,cappadocian_greek,georgian_new,goths,greek,griko,pontic_greek,,,,,,,,,,,,,,
caddoan,caddo,pawnee,wichita,,,,,,,,,,,,,,,,,
carpathian,hungarian,romanian,transylvanian,,,,,,,,,,,,,,,,,
carribean,arawak,carib,guajiro,maipurean,,,,,,,,,,,,,,,,
caucasian,armenian,circassian,dagestani,georgian,,,,,,,,,,,,,,,,
central_algonquian,algonquin,anishinabe,cree,illini,innu,mesquakie,miami,shawnee,,,,,,,,,,,,
central_american,aztek,matlatzinca,purepecha,totonac,,,,,,,,,,,,,,,,
central_indic,garjati,gondi,jharkhandi,,,,,,,,,,,,,,,,,
chibchan,cara,miskito,muisca,,,,,,,,,,,,,,,,,
cushitic,afar,amhara,harari,oromo,sidamo,somali,tigray,,,,,,,,,,,,,
dravidian,kannada,malayalam,tamil,telegu,,,,,,,,,,,,,,,,
east_asian,altaic_new,cantonese,chihan,chimin,gan,hakka,hubei,jianghuai,jin,korean_new,manchu_new,shandong_culture,sichuanese,tibetan_new,vietnamese_new,wu,xiang,xibei,zhongyuan,zhuang_new
east_slavic,byelorussian,novgorodian,russian,ruthenian,ryazanian,,,,,,,,,,,,,,,
eastern_algonquian,abenaki,delaware,mahican,maliseet,massachusset,mikmaq,pequot,powhatan,,,,,,,,,,,,
eastern_aryan,assamese,bengali,bihari,kochi,nepali,oriya,pahari,sinhala,,,,,,,,,,,,
eskaleut,aleutian,inuit,,,,,,,,,,,,,,,,,,
evenks,buryat,evenk,manchu,tungus,yakut,yukagyr,,,,,,,,,,,,,,
finno_ugric,ingrian,ostyaki,samoyed,uralic,,,,,,,,,,,,,,,,
french,anglois,aquitaine,breton,burgundian,cosmopolitan_french,gascon,louisianans,normand,occitain,quebecois,wallonian,,,,,,,,,
gaelic,highland_scottish,irish,,,,,,,,,,,,,,,,,,
germanic,austrian,baltic_german,bavarian,dutch,flemish,franconian,frisian,gothic_ger,hannoverian,hessian,lower_saxon,pommeranian,prussian,saxon,swabian,swiss,,,,
great_lakes_group,ganda,masaba,rwandan,,,,,,,,,,,,,,,,,
hindusthani,avadhi,kanauji,kashmiri,panjabi,vindhyan,,,,,,,,,,,,,,,
iberian,andalucian,aragonese,basque,brazilian,castillian,catalan,galician,leonese,mexican,platinean,portugese,,,,,,,,,
iranian,afghani,azerbaijani,baluchi,khorasani,kurdish,luri,mazandarani,persian,turco_iranian,,,,,,,,,,,
iroquoian,cherokee,huron,iroquois,laurentian,susquehannock,tionontate,,,,,,,,,,,,,,
japanese_g,japanese,kyushuan,togoku,,,,,,,,,,,,,,,,,
je,charruan,ge,,,,,,,,,,,,,,,,,,
je_tupi,guarani,tupinamba,,,,,,,,,,,,,,,,,,
kamchatkan_g,ainu,kamchatkan,nivkh,,,,,,,,,,,,,,,,,
kongo_group,chokwe,jukun,kongolese,kuba,luba,lunda,mbangala,mbundu,sawabantu,yaka,,,,,,,,,,
korean_g,korean,,,,,,,,,,,,,,,,,,,
latin,dalmatian,ligurian,lombard,maltese,neapolitan,piedmontese,romagnan,sardinian,sicilian,tuscan,umbrian,venetian,,,,,,,,
lost_cultures_group,anglosaxon,aramaic,athenian,atlantean,babylonian,etrurian,hebrew,jan_mayenese,livonian,old_egyptian,parthian,phoenician,pruthenian,roman,scanian,scythian,spartan,,,
maghrebi,algerian,berber,moroccan,tunisian,,,,,,,,,,,,,,,,
malay,acehnese,bornean,cham,filipino,javanese,madagascan,malayan,moluccan,nusa_tenggara,sulawesi,sumatran,sundanese,,,,,,,,
mande,bambara,bozo,dyola,mali,songhai,soninke,,,,,,,,,,,,,,
maranon,chachapoyan,jivaro,,,,,,,,,,,,,,,,,,
mataco,chacoan,,,,,,,,,,,,,,,,,,,
maya,chontales,highland_mayan,lacandon,mayan,putun,wastek,yucatec,,,,,,,,,,,,,
muskogean,catawba,chickasaw,choctaw,creek,natchez,yamasee,yoron,yuchi,,,,,,,,,,,,
na_dene,athabascan,chipewyan,haida,,,,,,,,,,,,,,,,,
otomanguean,mixtec,tlapanec,zapotek,,,,,,,,,,,,,,,,,
pacific,maori,melanesian,papuan,polynesian,,,,,,,,,,,,,,,,
penutian,chinook,salish,yokuts,,,,,,,,,,,,,,,,,
plains_algonquian,arapaho,blackfoot,bungi,cheyenne,plains_cree,,,,,,,,,,,,,,,
sahelian,bilala,fulani,hausa,kanuri,senegambian,tuareg,tunjur,,,,,,,,,,,,,
scandinavian,danish,finnish,icelandic,karelian,norse,norwegian,sapmi,swedish,,,,,,,,,,,,
siouan,chiwere,dakota,nakota,osage,,,,,,,,,,,,,,,,
slavic,bosnian_new,bulgarian_new,byelorussian_new,croatian_new,czech_new,novgorodian_new,polish_new,russian_new,ruthenian_new,ryazanian_new,schlesian_new,serbian_new,slovak_new,slovene_new,sorbian_new,,,,,
sonoran,kiowa,piman,pueblo,shoshone,,,,,,,,,,,,,,,,
south_slavic,albanian,bosnian,bulgarian,croatian,serbian,slovene,,,,,,,,,,,,,,
southeastasian_group,khmer,mon,vietnamese,,,,,,,,,,,,,,,,,
southern_african,bemba,khoisan,makua,nguni,nyasa,shona,,,,,,,,,,,,,,
sudanese,acholi,beja,nubian,,,,,,,,,,,,,,,,,
tartar,astrakhani,bashkir,crimean,kazani,mishary,nogaybak,siberian,,,,,,,,,,,,,
thai_group,central_thai,lao,northern_thai,shan,zhuang,,,,,,,,,,,,,,,
tibetan_group,bai,miao,tibetan,yi,,,,,,,,,,,,,,,,
turko_semitic,al_iraqiya_arabic,al_misr_arabic,al_suryah_arabic,bedouin_arabic,gulf_arabic,hejazi_culture,mahri_culture,omani_culture,turkish,yemeni_culture,,,,,,,,,,
west_african,aka,dagomba,fon,mossi,nupe,yorumba,,,,,,,,,,,,,,
west_slavic,czech,polish,schlesian,slovak,sorbian,,,,,,,,,,,,,,,
western_aryan,gujarati,malvi,marathi,parsi,rajput,saurashtri,sindhi,,,,,,,,,,,,,
